baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
Aprt	2742.11653298301	-0.16550221136329	1.97433250561192	-0.0838269191703322	0.933194044938111	0.999114747917564
Qrich1	2031.39524179248	0.470258008982321	1.57208830561244	0.299129512829193	0.764841228645437	0.999114747917564
Usp19	2250.96160276991	-0.739106920208948	1.71863872938222	-0.430053685846254	0.667156589096833	0.999114747917564
Cdc42	4576.42255570588	-0.138131225028216	0.348801150186905	-0.39601711449116	0.692092402669069	0.999114747917564
Acot13	535.527157107549	-1.48314331424364	2.33775860123068	-0.634429625652048	0.525800480563113	0.999114747917564
Cdk4	2148.99844608186	0.0516199118765593	2.36999996873126	0.0217805538217763	0.982623006310049	0.999114747917564
B4galnt1	8376.49148769416	0.87482911338965	0.45904314519531	1.90576664208205	0.0566804886523921	0.697078590281435
Tspan31	1558.87608015236	0.78605452307711	1.91095060304426	0.41134214658656	0.680821669166925	0.999114747917564
Kif5b	2122.77661589262	-0.828012743713375	1.12716528148394	-0.734597451957779	0.4625846902731	0.999114747917564
Cnp	4281.01558207697	0.411133251869536	1.02437570698579	0.401350060398532	0.688162411661158	0.999114747917564
Sod2	1640.48705689114	0.193594519590325	1.19882388695502	0.16148703883608	0.87170981889061	0.999114747917564
Psmd2	4100.21363518941	1.23521937282184	1.45840761819347	0.846964427100228	0.397014949611988	0.999114747917564
Vars	8478.74368694658	0.375125054195469	0.755014009389188	0.496845157216285	0.619298248254228	0.999114747917564
Abhd16a	4882.80292713813	0.309889455722866	1.43049550171674	0.216630849486047	0.828496042167313	0.999114747917564
Neu1	3701.39380666056	-0.269605606273476	2.04725056566375	-0.131691552951686	0.895228267093847	0.999114747917564
Clic1	12968.4372300587	0.379167680529489	0.526130893573785	0.720671766590179	0.471111487215804	0.999114747917564
M6pr	4765.67715573977	0.5167066713692	0.414101095915326	1.24777904831929	0.21211198346919	0.999114747917564
Ppp2r1a	12036.8692478509	-0.17255276616927	0.491017085057003	-0.351419067524378	0.725273979656425	0.999114747917564
Tinf2	3823.65343067895	1.20924832663215	1.41843644993118	0.852522033462143	0.393924415227017	0.999114747917564
Arpp19	621.979622925088	-0.660379902992639	0.967147665136414	-0.68281186709942	0.49472572996064	0.999114747917564
Bcl2l1	6742.29162211894	0.227575265346354	1.57701309748643	0.144307783942366	0.885257431949375	0.999114747917564
Ccdc124	4567.66805425154	0.731447964606413	0.492985718962539	1.48371025056406	0.1378858056965	0.983971519699047
Cct4	2100.74118241414	-0.241842972509515	0.889928783892038	-0.271755422329226	0.785810083439024	0.999114747917564
Rhoa	4254.48253502636	-0.0476342981979573	0.417685075638917	-0.114043572481236	0.909203252896164	0.999114747917564
Hnrnph1	492.921513824609	-1.33545107035974	1.39463895189691	-0.957560427050548	0.338284462050314	0.999114747917564
Ctsd	6541.33824037766	0.0199342242270789	1.02547437493037	0.0194390271609005	0.984490877111085	0.999114747917564
Rplp1	19332.9070691237	-0.440148641137144	0.319353043606175	-1.37825096691401	0.168125816277499	0.999114747917564
Abhd8	6204.68248494804	0.897542652011879	0.790677785832707	1.13515602448174	0.256309951182214	0.999114747917564
Ap2s1	1658.272464168	0.140321374963647	1.50913136017627	0.0929815512860706	0.925918217661252	0.999114747917564
Emc10	2553.67063278528	0.491501233947707	1.77814943844887	0.276411657715595	0.782231903826206	0.999114747917564
Fnbp4	1193.77116097905	-0.345425304438716	2.15701976595356	-0.160140073767944	0.872770734203002	0.999114747917564
Cers4	4252.99752704428	1.47334235167229	2.04056720163063	0.722025890887072	0.470278559557703	0.999114747917564
Snrpb2	131.807008250496	0.672244922720699	2.0406368755512	0.32942897914609	0.741831466879514	0.999114747917564
Ubc	16391.440537972	-0.241619792523539	0.226854262915657	-1.06508817342953	0.286836030609936	0.999114747917564
Sertad1	3163.21030158984	-1.03866606070621	1.68605295402531	-0.616034068340784	0.537872035013441	0.999114747917564
Carhsp1	1330.60360192459	0.848044197436552	1.82468204385358	0.464762724165112	0.642101384562272	0.999114747917564
Elk3	559.037097834136	-0.880638293749601	2.37959767192705	-0.370078649907419	0.711323889469977	0.999114747917564
Nutf2	441.363989420937	-0.656167444943711	1.19316614712613	-0.549938033797023	0.582361876157995	0.999114747917564
Arpc5	3249.90708903864	0.50415340748694	0.460887449550465	1.09387532244299	0.274009663224887	0.999114747917564
Rps18	13028.1887051746	-0.802854106276272	0.30200455887817	-2.6584171750869	0.00785086451414603	0.211903865204826
Rpl10	5372.49579331067	0.366477299873391	0.305198041283259	1.20078522893683	0.229834523089142	0.999114747917564
Rps15a	2631.89312143083	-0.988424068113798	0.409213101953159	-2.4154262495411	0.0157168049828931	0.337579261956508
Ncaph2	5676.72838225465	-0.848665228695463	0.992139452849852	-0.855389054691586	0.392335800952734	0.999114747917564
Hipk1	1262.0675399597	-0.306302067032552	1.62940294123251	-0.18798423599313	0.850889008732904	0.999114747917564
Man1a2	609.534096443376	-1.15792660247872	2.0804028618721	-0.556587680059589	0.577809173105073	0.999114747917564
Hdac5	2616.41044364799	1.30458603018225	2.15316330729919	0.605892746620621	0.544585976315242	0.999114747917564
Rala	660.882924933086	1.58842558043159	1.63716083848165	0.970231844725003	0.331930940888599	0.999114747917564
Vdac3	293.408752214698	1.36877980334477	1.6240800379565	0.842803169397386	0.39933853515568	0.999114747917564
Vps72	1745.81152139033	0.440738789137656	2.21077363096532	0.199359528702724	0.841981516413332	0.999114747917564
Dynll1	1963.88722350537	-0.691462777126679	0.887326329042635	-0.77926547933354	0.435823345260705	0.999114747917564
Nf2	1201.44124538928	2.0114891818008	2.20455884103935	0.912422542032251	0.361546327498913	0.999114747917564
Ewsr1	8714.55956622809	-0.562575836631856	0.48804939828492	-1.15270265388879	0.249032451782845	0.999114747917564
Ap1b1	2683.73157415741	-0.685000199165044	2.23210922425868	-0.30688471322121	0.758931125092807	0.999114747917564
Ube2g2	2791.26949422694	-0.6024876293155	1.78136127031035	-0.338217541470705	0.73519925779861	0.999114747917564
Tnpo1	566.701759530979	-1.70512663566074	2.03724665142386	-0.836976040416608	0.402606035850938	0.999114747917564
Srp14	1569.54686097697	0.357176113381746	1.18263871650671	0.302016252636118	0.762639673327143	0.999114747917564
Apobec3	1559.12204101474	-0.379600905277428	1.35921038998982	-0.279280461710032	0.780029599285283	0.999114747917564
Fxyd5	22273.1623358919	0.202322413498046	0.243683106276508	0.830268526159013	0.406386978848587	0.999114747917564
Sdhb	4634.85664795734	0.026798684553094	0.683666765053632	0.039198460306889	0.968732161191779	0.999114747917564
Vps4b	367.374489603871	0.603536302192071	1.89580613699956	0.318353385619519	0.750216893134518	0.999114747917564
Rps25	4315.88346674053	-0.492442973395331	0.225958755300621	-2.17934893799611	0.02930575631844	0.522705010358141
Rassf1	1746.30356465946	1.49117804373909	1.66232850695189	0.897041732427108	0.369696648730617	0.999114747917564
Slc3a2	30617.1320984366	0.237273720387344	0.230065045567226	1.03133320319193	0.302384592989926	0.999114747917564
Nxf1	5545.9014913502	-0.645319117244735	0.627836324796543	-1.02784609898743	0.30402222762317	0.999114747917564
Stx5a	2591.26219682739	0.248640793186817	0.995960094666497	0.249649352939262	0.802858528591755	0.999114747917564
2610507B11Rik	1708.10575129521	0.288511197953977	2.61971714969541	0.110130667346099	0.912305747055774	0.999114747917564
Ifi35	1868.76942574208	-0.395360932558998	1.85230017189533	-0.213443230507533	0.830981264227161	0.999114747917564
Nedd8	2745.36377916986	1.11776993354302	0.406674387463416	2.74856240766717	0.00598572388258399	0.182564578418812
Mrpl52	527.099342913875	0.0740042875017077	1.37703775293131	0.0537416547543261	0.957140995041451	0.999114747917564
Rbm25	377.214601487365	-0.423721335534378	1.31208213091275	-0.322938119155403	0.746742106768078	0.999114747917564
Psen2	2272.78749246112	-0.133659202664264	1.81094022059234	-0.0738065238953863	0.941164335868734	0.999114747917564
Tbrg1	2775.12128249598	1.39364342652302	1.12584670207569	1.23786251179099	0.215767044727371	0.999114747917564
Odc1	7187.15147434809	0.165462956396175	0.402797439150441	0.410784529179632	0.681230538317358	0.999114747917564
Pgam1	1289.9133292109	1.33264804089926	1.13708906391548	1.17198211045174	0.241204238625197	0.999114747917564
Gltp	3847.90844648674	-0.0912881036160285	1.63025330776808	-0.0559962695251376	0.955344778987933	0.999114747917564
Ccnt1	1022.52733407814	-1.06452484663763	1.82635174296211	-0.582869565372497	0.559981110130649	0.999114747917564
Med15	1523.09618095215	-0.407947295098662	1.9076571781752	-0.213847278098935	0.830666155052488	0.999114747917564
Rpl15	4653.40628745602	-0.313999141484111	0.365261972308329	-0.859654618573473	0.389979457624503	0.999114747917564
Tmem167	204.100090079435	1.06796160963946	1.75727251892634	0.607738184110433	0.543361133619105	0.999114747917564
Tnpo3	1156.57166486215	-0.234756076252678	2.04604709663246	-0.114736399098074	0.908654062125374	0.999114747917564
Rps5	14286.4944317495	-0.594308866141186	0.454885272608506	-1.30650276438533	0.19138163956315	0.999114747917564
Podnl1	5555.95266276442	1.64817939500195	1.64047406090301	1.00469701672375	0.315042765113778	0.999114747917564
Atp6v0d1	1980.46320027529	-0.2933467834893	0.89409791656395	-0.328092458392747	0.742841756012807	0.999114747917564
Slc41a1	1695.84987449965	3.23645135428754	2.33221867389535	1.38771350667642	0.165224301494935	0.999114747917564
Nelfb	2594.47965665193	0.446291663678836	2.21333854035357	0.201637325489097	0.840200262994744	0.999114747917564
Ndufs2	2118.49113737188	-0.357192533692164	2.16990754792219	-0.164611867466057	0.869249489763492	0.999114747917564
Pea15a	2176.36906663508	1.88434633486561	1.88712173090338	0.998529296763256	0.318022765493157	0.999114747917564
Timm23	1348.88655471878	-0.144684690593345	0.415558881833141	-0.348168928444272	0.727713321166247	0.999114747917564
Chp1	2733.93117050381	-0.32364120220008	1.29811515989435	-0.249316248819111	0.803116163351825	0.999114747917564
Dnajc7	1130.40066040072	0.39136695360961	1.44696696778037	0.270474006887637	0.78679561145012	0.999114747917564
Cacybp	376.339540431684	-0.0853666087099504	0.802785424081983	-0.106338015301624	0.915314170716966	0.999114747917564
Ndufa2	4683.54439707485	0.789591016757426	0.485292345321461	1.6270419765933	0.103728182907182	0.873952922284272
Pam16	366.015623669892	-1.18861565829851	1.87717834932516	-0.633192716465014	0.526607801487274	0.999114747917564
Cox6c	861.884204618147	0.198634565142834	0.61918167153277	0.320801752175768	0.748360631479601	0.999114747917564
Tsg101	490.147882311977	-0.462709138709328	1.64172326917207	-0.281843564867467	0.778063464517112	0.999114747917564
Blk	2645.80640204579	13.1912793028308	1.58235716277016	8.3364739726254	7.65386546625511e-17	2.59380996356423e-14
Rnf166	2658.68388340124	0.550297112278603	1.50338580808595	0.366038517404405	0.714336334309407	0.999114747917564
Srp19	334.005820358145	-0.301132979678826	1.97062495120243	-0.152810903716145	0.878547398806707	0.999114747917564
Slc25a11	2326.43339445121	0.661674836869832	1.95724504181936	0.338064382707425	0.735314670457435	0.999114747917564
Tex261	1873.14184741119	-0.226931466489775	2.02633053333248	-0.1119913374234	0.910830275096181	0.999114747917564
Psmb1	2827.16273426223	0.387602626362956	0.564876357995055	0.68617250638475	0.492604332948248	0.999114747917564
Surf4	10017.776693236	0.922017257201487	0.544296040459959	1.69396282291955	0.0902723477738995	0.805060411433899
Dnajb9	252.95799133734	0.0365370352005994	1.62317662297964	0.0225095868701761	0.982041464721976	0.999114747917564
Gorasp2	2691.70455350822	0.060583638898557	0.836332560241343	0.0724396511371914	0.942252030619719	0.999114747917564
Efr3a	1048.23443455923	0.155445541049823	1.07269496403169	0.14491122477688	0.884780963895961	0.999114747917564
Edf1	5266.83392037489	-0.122496849216968	0.422432519473087	-0.289979685677991	0.771831778696345	0.999114747917564
Ube2i	3379.40728443734	0.421974947024695	0.409865339691729	1.02954533150345	0.303223489461897	0.999114747917564
Sirt2	3131.81230286399	-0.732181344394458	1.57853031807394	-0.463837365688252	0.642764270249918	0.999114747917564
Hnrnpl	369.891106236111	-3.52253006019221	1.49088900407933	-2.36270443376667	0.0181421322059528	0.378996597453123
Nolc1	1417.3185863582	0.0827371071405609	1.96337233539318	0.0421403040315286	0.966386850721021	0.999114747917564
Ubl4a	1017.02093204018	0.257749687848795	2.12448512263851	0.121323366825315	0.903434912674095	0.999114747917564
Gdi1	2489.92503713862	-0.819256435716121	1.49018753484006	-0.549767339051091	0.582478963071315	0.999114747917564
Gadd45b	21252.7548393244	1.39035358527475	0.321315062034046	4.32707255138704	1.5110420102573e-05	0.00148667036493057
Slamf1	2274.32467906608	-0.737636317647138	1.23011173785529	-0.599649848828541	0.548739617980388	0.999114747917564
Golga7	603.0113362098	2.33785478544867	1.46748006274332	1.59310838000638	0.111135879741529	0.898440835801923
Cd48	1201.70793563225	-1.5636109724062	1.73986217777553	-0.898698179878438	0.36881344677069	0.999114747917564
Cd83	4341.41754926139	-2.28962399825334	1.26647220341268	-1.80787544494355	0.0706258882469077	0.762369746120721
Gzmb	8845.90524836617	1.05164353845454	0.624102002685357	1.68505073518363	0.0919787833455104	0.810795633537014
Atf6b	1869.86752349971	-0.121355151749142	2.07325738400413	-0.0585335678461521	0.953323625046707	0.999114747917564
Hivep2	1343.09797200292	-0.504701633703306	1.33226381891009	-0.378830098468183	0.704814035001195	0.999114747917564
Arnt	1973.64790663202	-1.99332591035218	1.46211003593826	-1.36332140629417	0.172781238493361	0.999114747917564
Atp6v0e	4118.4229701712	0.0542704838162784	0.859419825698399	0.0631478145994317	0.949648799702224	0.999114747917564
Gata3	10644.8892451626	0.100067897838006	0.491924701836261	0.203421168858713	0.838805855339459	0.999114747917564
Hspa8	97560.7266624333	-0.426051922520148	0.350625705048512	-1.21511890424919	0.224320744453069	0.999114747917564
Psma2	2880.5684180813	-0.0130705443716392	0.615254213323884	-0.0212441363075372	0.983050906534174	0.999114747917564
Mrpl32	425.138695288115	-1.61871072274409	1.83558359166438	-0.881850725891678	0.37785753617899	0.999114747917564
Cers2	3093.27149363896	-0.530673559068664	1.67634538338099	-0.316565765223369	0.751573116072328	0.999114747917564
Capza2	681.582138042512	0.245504849544853	0.712898566007784	0.344375569331939	0.730563859371449	0.999114747917564
Anp32e	574.411039257947	-0.640565811444607	1.21220807689989	-0.528428925405938	0.597201665672252	0.999114747917564
Tab2	535.894844095276	7.04079187684908	1.69502837582488	4.15378997618415	3.27013343119318e-05	0.00293350204857035
Ppil4	200.155919731441	0.780908759083252	1.92627526044147	0.405398322410204	0.685184743903151	0.999114747917564
Med28	1641.3533119689	-0.121321397137605	0.534796795541519	-0.226855131049838	0.820536392671083	0.999114747917564
Qdpr	1356.89487970472	-1.2767627022611	2.19658618147813	-0.581248627086391	0.561072898818987	0.999114747917564
Sqstm1	32293.7861490421	-0.214478397132688	0.269899902824893	-0.794659037990979	0.426811865952687	0.999114747917564
Nfe2l2	2182.18924596749	-0.656291427586303	1.01396979873531	-0.647249482583083	0.517470490724816	0.999114747917564
Prpsap1	1688.530313894	-1.60448508041331	2.40196423069631	-0.667988748503627	0.504140774660697	0.999114747917564
Lta4h	2404.68396806096	-0.163780971164676	1.72399387161734	-0.0950009010246813	0.924314111244805	0.999114747917564
Macroh2a1	862.94414802165	2.58954617599531	1.26234432878756	2.05137862700463	0.0402300887922903	0.600127059620879
Il17rb	1084.27312874087	2.62322039700846	2.22844188640197	1.17715450109578	0.23913384508205	0.999114747917564
Fli1	2119.03289488568	-0.357726356058899	1.02131282414672	-0.350261298596511	0.726142607065806	0.999114747917564
Hsd11b1	1010.13108692968	-1.2342843574117	2.00924242742881	-0.614303351632481	0.539014888169169	0.999114747917564
H2-M3	1544.2317552322	28.6453089486719	1.96663023509166	14.5656811522258	4.64333142586186e-48	7.08108042443934e-45
Atp5e	2457.17794474431	0.163304380014033	0.392910796167076	0.41562711334761	0.67768288336304	0.999114747917564
Ctsz	4351.93538012775	0.533961113390082	1.81602438750854	0.294027501537377	0.768736888538861	0.999114747917564
Prelid3b	1145.514903945	0.0296273002880547	1.71846014710275	0.0172406094712205	0.986244665323562	0.999114747917564
Ube2a	504.996462208963	0.0041177992343451	1.75601241720589	0.00234497159245446	0.998128985085611	0.999114747917564
Slc25a5	10540.851280083	-0.00862265585985646	0.50290261438512	-0.0171457765643137	0.986320319853022	0.999114747917564
Ppdpf	2537.18917109453	2.02007484955264	1.4327365968722	1.40994154400931	0.158556944328171	0.999114747917564
